id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
nucl1460,madu1247,Madurese,language,mad,mad,-7.0,113.0,['Papunesia'],['Indonesia'],,Maduresic,Maduresic,nucl1460,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
bang1364,nucl1460,Bangkalan,dialect,,,,,['Papunesia'],[],,Maduresic,Madurese,bang1364,Austronesian,aust1307,Papunesia,1,,,
bawe1237,nucl1460,Bawean,dialect,,,,,['Papunesia'],[],,Maduresic,Madurese,bawe1237,Austronesian,aust1307,Papunesia,1,,,
pame1258,nucl1460,Pamekesan,dialect,,,,,['Papunesia'],[],,Maduresic,Madurese,pame1258,Austronesian,aust1307,Papunesia,1,,,
samp1251,nucl1460,Sampang (Indonesia),dialect,,,,,['Papunesia'],[],,Maduresic,Madurese,samp1251,Austronesian,aust1307,Papunesia,1,,,
sapu1249,nucl1460,Sapudi,dialect,,,,,['Papunesia'],[],,Maduresic,Madurese,sapu1249,Austronesian,aust1307,Papunesia,1,,,
sume1242,nucl1460,Sumenep,dialect,,,,,['Papunesia'],[],,Maduresic,Madurese,sume1242,Austronesian,aust1307,Papunesia,1,,,
nort3170,mala1536,North and East Malayo-Sumbawan,family,,,,,[],[],,North and East Malayo-Sumbawan,Malayo-Sumbawan,nort3170,Austronesian,aust1307,,0,,,
bali1277,nort3170,Bali-Sasak-Sumbawa,family,,,,,[],[],,Bali-Sasak-Sumbawa,North and East Malayo-Sumbawan,bali1277,Austronesian,aust1307,,0,,,
bali1278,bali1277,Balinese,language,ban,ban,-8.35714,115.075,['Papunesia'],['Indonesia'],,Bali-Sasak-Sumbawa,Bali-Sasak-Sumbawa,bali1278,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
high1274,bali1278,Highland Bali,dialect,,,,,['Papunesia'],[],,Bali-Sasak-Sumbawa,Balinese,high1274,Austronesian,aust1307,Papunesia,1,,,
lowl1258,bali1278,Lowland Bali,dialect,,,,,['Papunesia'],[],,Bali-Sasak-Sumbawa,Balinese,lowl1258,Austronesian,aust1307,Papunesia,1,,,
nusa1244,bali1278,Nusa Penida,dialect,,,,,['Papunesia'],[],,Bali-Sasak-Sumbawa,Balinese,nusa1244,Austronesian,aust1307,Papunesia,1,,,
sasa1248,bali1277,Sasak-Sumbawa,family,,,,,[],[],,Sasak-Sumbawa,Bali-Sasak-Sumbawa,sasa1248,Austronesian,aust1307,,0,,,
sasa1249,sasa1248,Sasak,language,sas,sas,-8.58349,116.284,['Papunesia'],['Indonesia'],,Sasak-Sumbawa,Sasak-Sumbawa,sasa1249,Austronesian,aust1307,Papunesia,1,,,
kuto1237,sasa1249,Kuto-Kute,dialect,,,,,['Papunesia'],[],,Sasak-Sumbawa,Sasak,kuto1237,Austronesian,aust1307,Papunesia,1,,,
meno1251,sasa1249,Meno-Mene,dialect,,,,,['Papunesia'],[],,Sasak-Sumbawa,Sasak,meno1251,Austronesian,aust1307,Papunesia,1,,,
mria1237,sasa1249,Mriak-Mriku,dialect,,,,,['Papunesia'],[],,Sasak-Sumbawa,Sasak,mria1237,Austronesian,aust1307,Papunesia,1,,,
ngen1254,sasa1249,Ngeno-Ngene,dialect,,,,,['Papunesia'],[],,Sasak-Sumbawa,Sasak,ngen1254,Austronesian,aust1307,Papunesia,1,,,
nget1237,sasa1249,Ngeto-Ngete,dialect,,,,,['Papunesia'],[],,Sasak-Sumbawa,Sasak,nget1237,Austronesian,aust1307,Papunesia,1,,,
sumb1241,sasa1248,Sumbawa,language,smw,smw,-8.71919,117.472,['Papunesia'],['Indonesia'],,Sasak-Sumbawa,Sasak-Sumbawa,sumb1241,Austronesian,aust1307,Papunesia,1,,,
cham1327,nort3170,Aceh-Chamic,family,,,,,[],[],,Aceh-Chamic,North and East Malayo-Sumbawan,cham1327,Austronesian,aust1307,,0,,,
achi1257,cham1327,Acehnese,language,ace,ace,3.90757,96.6032,['Papunesia'],['Indonesia'],,Aceh-Chamic,Aceh-Chamic,achi1257,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
band1356,achi1257,Banda Aceh,dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,band1356,Austronesian,aust1307,Eurasia,1,,,
baru1270,achi1257,Baruh,dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,baru1270,Austronesian,aust1307,Eurasia,1,,,
buen1246,achi1257,Bueng,dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,buen1246,Austronesian,aust1307,Eurasia,1,,,
daja1241,achi1257,Daja (Indonesia),dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,daja1241,Austronesian,aust1307,Eurasia,1,,,
pase1241,achi1257,Pase,dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,pase1241,Austronesian,aust1307,Eurasia,1,,,
pidi1241,achi1257,Pidie,dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,pidi1241,Austronesian,aust1307,Eurasia,1,,,
tuno1237,achi1257,Tunong,dialect,,,,,['Eurasia'],[],,Aceh-Chamic,Acehnese,tuno1237,Austronesian,aust1307,Eurasia,1,,,
cham1330,cham1327,Chamic,family,,,,,[],[],,Chamic,Aceh-Chamic,cham1330,Austronesian,aust1307,,0,,,
coas1305,cham1330,Coastal Chamic,family,,,,,[],[],,Coastal Chamic,Chamic,coas1305,Austronesian,aust1307,,0,,,
cham1328,coas1305,Cham,family,,,,,[],[],,Cham,Coastal Chamic,cham1328,Austronesian,aust1307,,0,,,
east2563,cham1328,Eastern Cham,language,cjm,cjm,11.2853,108.49,['Eurasia'],['Viet Nam'],,Cham,Cham,east2563,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
west2650,cham1328,Western Cham,language,cja,cja,12.4771,104.026,['Eurasia'],"['Cambodia', 'Thailand', 'Viet Nam']",,Cham,Cham,west2650,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
haro1237,coas1305,Haroi,language,hro,hro,13.2201,108.995,['Eurasia'],['Viet Nam'],,Coastal Chamic,Coastal Chamic,haro1237,Austronesian,aust1307,Eurasia,1,,,
high1280,cham1330,Highlands Chamic,family,,,,,[],[],,Highlands Chamic,Chamic,high1280,Austronesian,aust1307,,0,,,
chru1238,high1280,Chru-Northern Cham,family,,,,,[],[],,Chru-Northern Cham,Highlands Chamic,chru1238,Austronesian,aust1307,,0,,,
chru1240,chru1238,Chruic,family,,,,,[],[],,Chruic,Chru-Northern Cham,chru1240,Austronesian,aust1307,,0,,,
cacg1235,chru1240,Cacgia Roglai,language,roc,roc,11.6489,109.138,['Eurasia'],['Viet Nam'],,Chruic,Chruic,cacg1235,Austronesian,aust1307,Eurasia,1,,,
chru1239,chru1240,Chru,language,cje,cje,11.6625,108.529,['Eurasia'],['Viet Nam'],,Chruic,Chruic,chru1239,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
noan1238,chru1239,Noang,dialect,,,,,['Eurasia'],[],,Chruic,Chru,noan1238,Austronesian,aust1307,Eurasia,1,,,
raii1243,chru1239,Rai,dialect,,,,,['Eurasia'],[],,Chruic,Chru,raii1243,Austronesian,aust1307,Eurasia,1,,,
sout3010,chru1240,Southern Roglai,language,rgs,rgs,11.3003,108.318,['Eurasia'],['Viet Nam'],,Chruic,Chruic,sout3010,Austronesian,aust1307,Eurasia,1,,,
raii1244,sout3010,Rai (Southern Roglai),dialect,,,,,['Eurasia'],[],,Chruic,Southern Roglai,raii1244,Austronesian,aust1307,Eurasia,1,,,
nort3219,chru1238,Northern Cham,family,,,,,[],[],,Northern Cham,Chru-Northern Cham,nort3219,Austronesian,aust1307,,0,,,
nort2994,nort3219,Northern Roglai,language,rog,rog,12.1967,108.849,['Eurasia'],['Viet Nam'],,Northern Cham,Northern Cham,nort2994,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
tsat1238,nort3219,Tsat,language,huq,huq,18.3192,109.336,['Eurasia'],['China'],,Northern Cham,Northern Cham,tsat1238,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
rade1241,high1280,Rade-Jarai,family,,,,,[],[],,Rade-Jarai,Highlands Chamic,rade1241,Austronesian,aust1307,,0,,,
biha1246,rade1241,Bih,language,ibh,ibh,12.483333,108.016667,['Eurasia'],['Viet Nam'],,Rade-Jarai,Rade-Jarai,biha1246,Austronesian,aust1307,Eurasia,1,,,
jara1266,rade1241,Jarai,language,jra,jra,13.6161,107.813,['Eurasia'],"['Cambodia', 'Viet Nam']",,Rade-Jarai,Rade-Jarai,jara1266,Austronesian,aust1307,Eurasia,1,,,
arap1278,jara1266,Aráp,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,arap1278,Austronesian,aust1307,Eurasia,1,,,
chut1251,jara1266,Chuty,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,chut1251,Austronesian,aust1307,Eurasia,1,,,
gola1259,jara1266,Golar,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,gola1259,Austronesian,aust1307,Eurasia,1,,,
haba1238,jara1266,Habau,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,haba1238,Austronesian,aust1307,Eurasia,1,,,
hodr1237,jara1266,Hodrung,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,hodr1237,Austronesian,aust1307,Eurasia,1,,,
jhue1237,jara1266,Jhue,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,jhue1237,Austronesian,aust1307,Eurasia,1,,,
plei1237,jara1266,Pleikly,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,plei1237,Austronesian,aust1307,Eurasia,1,,,
puan1237,jara1266,Puan,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,puan1237,Austronesian,aust1307,Eurasia,1,,,
sesa1248,jara1266,Sesan,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,sesa1248,Austronesian,aust1307,Eurasia,1,,,
tobu1241,jara1266,To-Buan,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Jarai,tobu1241,Austronesian,aust1307,Eurasia,1,,,
rade1240,rade1241,Rade,language,rad,rad,12.979,108.41,['Eurasia'],"['Cambodia', 'Viet Nam']",,Rade-Jarai,Rade-Jarai,rade1240,Austronesian,aust1307,Eurasia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
adha1237,rade1240,Adham,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Rade,adha1237,Austronesian,aust1307,Eurasia,1,,,
bloo1242,rade1240,Blo,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Rade,bloo1242,Austronesian,aust1307,Eurasia,1,,,
kodr1238,rade1240,Kodrao,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Rade,kodr1238,Austronesian,aust1307,Eurasia,1,,,
krun1243,rade1240,Krung 1,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Rade,krun1243,Austronesian,aust1307,Eurasia,1,,,
ndhu1237,rade1240,Ndhur,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Rade,ndhu1237,Austronesian,aust1307,Eurasia,1,,,
rdek1237,rade1240,Rde Kpa,dialect,,,,,['Eurasia'],[],,Rade-Jarai,Rade,rdek1237,Austronesian,aust1307,Eurasia,1,,,
mala1538,nort3170,Malayic,family,,,,,[],[],,Malayic,North and East Malayo-Sumbawan,mala1538,Austronesian,aust1307,,0,,,
duan1242,mala1538,Duano,language,dup,dup,0.72162,103.46759,['Papunesia'],"['Indonesia', 'Malaysia']",,Malayic,Malayic,duan1242,Austronesian,aust1307,Papunesia,1,,,
haji1235,mala1538,Haji,language,hji,hji,-5.07781,104.714,['Papunesia'],['Indonesia'],,Malayic,Malayic,haji1235,Austronesian,aust1307,Papunesia,1,,,
iban1263,mala1538,Ibanic,family,,,,,[],[],,Ibanic,Malayic,iban1263,Austronesian,aust1307,,0,,,
iban1269,iban1263,Iban-Mualang-Seberuang,family,,,,,[],[],,Iban-Mualang-Seberuang,Ibanic,iban1269,Austronesian,aust1307,,0,,,
iban1270,iban1269,Iban-Seberuang,family,,,,,[],[],,Iban-Seberuang,Iban-Mualang-Seberuang,iban1270,Austronesian,aust1307,,0,,,
nort3387,iban1270,Northern Iban,family,,,,,[],[],,Northern Iban,Iban-Seberuang,nort3387,Austronesian,aust1307,,0,,,
iban1264,nort3387,Iban,language,iba,iba,2.09041,112.934,['Papunesia'],"['Brunei Darussalam', 'Indonesia', 'Malaysia']",,Ibanic,Northern Iban,iban1264,Austronesian,aust1307,Papunesia,1,Malayo-Sumbawan,Southeast Asia,Austronesian
bata1287,iban1264,Batang Lupar,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,bata1287,Austronesian,aust1307,Papunesia,1,,,
buga1249,iban1264,Bugau,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,buga1249,Austronesian,aust1307,Papunesia,1,,,
dauu1237,iban1264,Dau,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,dauu1237,Austronesian,aust1307,Papunesia,1,,,
lema1243,iban1264,Lemanak,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,lema1243,Austronesian,aust1307,Papunesia,1,,,
sebu1243,iban1264,Sebuyau,dialect,snb,snb,1.42104,110.48,['Papunesia'],['Malaysia'],,Ibanic,Iban,sebu1243,Austronesian,aust1307,Papunesia,1,,,
skra1237,iban1264,Skrang,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,skra1237,Austronesian,aust1307,Papunesia,1,,,
ulua1242,iban1264,Ulu Ai,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,ulua1242,Austronesian,aust1307,Papunesia,1,,,
undu1241,iban1264,Undup,dialect,,,,,['Papunesia'],[],,Ibanic,Iban,undu1241,Austronesian,aust1307,Papunesia,1,,,
remu1237,nort3387,Remun,language,lkj,lkj,1.26305,110.82,['Papunesia'],['Malaysia'],,Ibanic,Northern Iban,remu1237,Austronesian,aust1307,Papunesia,1,,,
sebe1242,iban1270,Seberuang,language,sbx,sbx,-0.02463,111.212,['Papunesia'],['Indonesia'],,Ibanic,Iban-Seberuang,sebe1242,Austronesian,aust1307,Papunesia,1,,,
mual1241,iban1269,Mualang,language,mtd,mtd,0.31083,111.077,['Papunesia'],['Indonesia'],,Ibanic,Iban-Mualang-Seberuang,mual1241,Austronesian,aust1307,Papunesia,1,,,
keni1248,iban1263,Keninjal,language,knl,knl,-0.63184,111.808,['Papunesia'],['Indonesia'],,Western Malayic Dayak,Ibanic,keni1248,Austronesian,aust1307,Papunesia,1,,,
mala1480,mala1538,Malayic Dayak,language,xdy,xdy,-2.78384,111.136,['Papunesia'],['Indonesia'],,Western Malayic Dayak,Malayic,mala1480,Austronesian,aust1307,Papunesia,1,,,
arut1243,mala1480,Arut,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,arut1243,Austronesian,aust1307,Papunesia,1,,,
bana1286,mala1480,Banana',dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,bana1286,Austronesian,aust1307,Papunesia,1,,,
begi1237,mala1480,Beginci,dialect,ebc,ebc,,,['Papunesia'],['Indonesia'],,Southern Land Dayak,Malayic Dayak,begi1237,Austronesian,aust1307,Papunesia,1,,,
bela1257,mala1480,Belantikan,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,bela1257,Austronesian,aust1307,Papunesia,1,,,
dela1250,mala1480,Delang,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,dela1250,Austronesian,aust1307,Papunesia,1,,,
gera1241,mala1480,Gerai,dialect,gef,gef,,,['Papunesia'],['Indonesia'],,Southern Land Dayak,Malayic Dayak,gera1241,Austronesian,aust1307,Papunesia,1,,,
kayu1242,mala1480,Kayung,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,kayu1242,Austronesian,aust1307,Papunesia,1,,,
lama1276,mala1480,Lamandau,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,lama1276,Austronesian,aust1307,Papunesia,1,,,
ment1247,mala1480,Mentebah-Suruk,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,ment1247,Austronesian,aust1307,Papunesia,1,,,
riam1237,mala1480,Riam,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,riam1237,Austronesian,aust1307,Papunesia,1,,,
semi1262,mala1480,Semitau,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,semi1262,Austronesian,aust1307,Papunesia,1,,,
suha1237,mala1480,Suhaid,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,suha1237,Austronesian,aust1307,Papunesia,1,,,
suka1243,mala1480,Sukamara,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,suka1243,Austronesian,aust1307,Papunesia,1,,,
tapi1252,mala1480,Tapitn,dialect,,,,,['Papunesia'],[],,Western Malayic Dayak,Malayic Dayak,tapi1252,Austronesian,aust1307,Papunesia,1,,,
nucl1806,mala1538,Nuclear Malayic,family,,,,,[],[],,Nuclear Malayic,Malayic,nucl1806,Austronesian,aust1307,,0,,,
beta1260,nucl1806,Betawic,family,,,,,[],[],,Betawic,Nuclear Malayic,beta1260,Austronesian,aust1307,,0,,,
beta1252,beta1260,Betawi,language,bew,bew,-6.21174,107.022,['Papunesia'],['Indonesia'],,Betawic,Betawic,beta1252,Austronesian,aust1307,Papunesia,1,Creoles and Pidgins,Southeast Asia,other
beta1261,beta1252,Betawi Malay,dialect,,,,,['Papunesia'],[],,,Betawi,beta1261,Austronesian,aust1307,Papunesia,1,,,
beka1242,beta1261,Bekasi,dialect,,,,,['Papunesia'],[],,,Betawi Malay,beka1242,Austronesian,aust1307,Papunesia,1,,,
depo1234,beta1261,Depok,dialect,,,,,['Papunesia'],[],,,Betawi Malay,depo1234,Austronesian,aust1307,Papunesia,1,,,
paru1240,beta1261,Parung,dialect,,,,,['Papunesia'],[],,,Betawi Malay,paru1240,Austronesian,aust1307,Papunesia,1,,,
reng1256,beta1261,Rengasdengklok,dialect,,,,,['Papunesia'],[],,,Betawi Malay,reng1256,Austronesian,aust1307,Papunesia,1,,,
serp1234,beta1261,Serpong,dialect,,,,,['Papunesia'],[],,,Betawi Malay,serp1234,Austronesian,aust1307,Papunesia,1,,,
tang1384,beta1261,Tangerang,dialect,,,,,['Papunesia'],[],,,Betawi Malay,tang1384,Austronesian,aust1307,Papunesia,1,,,
cjin1234,beta1252,Colloquial Jakarta Indonesian,dialect,,,-6.277146,106.848088,['Papunesia'],[],,Malayic,Betawi,cjin1234,Austronesian,aust1307,Papunesia,1,,,
coco1260,beta1260,Cocos Islands Malay,language,coa,coa,-12.193342,96.833679,['Papunesia'],"['Cocos (Keeling) Islands', 'Malaysia']",,Betawic,Betawic,coco1260,Austronesian,aust1307,Papunesia,1,,,
pera1256,beta1260,Peranakan Indonesian,language,pea,pea,-7.982,112.619,['Papunesia'],['Indonesia'],,Betawic,Betawic,pera1256,Austronesian,aust1307,Papunesia,1,,,
cent2391,nucl1806,Central Sumatran Malay,family,,,,,[],[],,Central Sumatran Malay,Nuclear Malayic,cent2391,Austronesian,aust1307,,0,,,
kubu1239,cent2391,Kubu,language,kvb,kvb,-2.42661,102.193,['Papunesia'],['Indonesia'],,Malayic,Central Sumatran Malay,kubu1239,Austronesian,aust1307,Papunesia,1,,,
east2877,kubu1239,Eastern Kubu,dialect,,,,,['Papunesia'],[],,,Kubu,east2877,Austronesian,aust1307,Papunesia,1,,,
baja1258,east2877,Bajat,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,baja1258,Austronesian,aust1307,Papunesia,1,,,
dawa1241,east2877,Dawas,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,dawa1241,Austronesian,aust1307,Papunesia,1,,,
djam1258,east2877,Djambi,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,djam1258,Austronesian,aust1307,Papunesia,1,,,
lala1266,east2877,Lalang,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,lala1266,Austronesian,aust1307,Papunesia,1,,,
supa1246,east2877,Supat,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,supa1246,Austronesian,aust1307,Papunesia,1,,,
tung1288,east2877,Tungkal Ulu,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,tung1288,Austronesian,aust1307,Papunesia,1,,,
tung1289,east2877,Tungkal Ilir,dialect,,,,,['Papunesia'],[],,Malayic,Eastern Kubu,tung1289,Austronesian,aust1307,Papunesia,1,,,
noma1261,kubu1239,Western Kubu,dialect,,,,,['Papunesia'],[],,Malayic,Kubu,noma1261,Austronesian,aust1307,Papunesia,1,,,
rida1239,noma1261,Ridan,dialect,,,,,['Papunesia'],[],,Malayic,Western Kubu,rida1239,Austronesian,aust1307,Papunesia,1,,,
ulul1241,noma1261,Dusun Tuo,dialect,,,,,['Papunesia'],[],,Malayic,Western Kubu,ulul1241,Austronesian,aust1307,Papunesia,1,,,
musi1243,cent2391,Music,family,,,,,[],[],,Music,Central Sumatran Malay,musi1243,Austronesian,aust1307,,0,,,
coll1240,musi1243,Col,language,liw,liw,-3.52245,103.451,['Papunesia'],['Indonesia'],,Malayic,Music,coll1240,Austronesian,aust1307,Papunesia,1,,,
lemb1263,coll1240,Lembak Bliti,dialect,,,,,['Papunesia'],[],,Malayic,Col,lemb1263,Austronesian,aust1307,Papunesia,1,,,
lemb1264,coll1240,Lembak Sindang,dialect,,,,,['Papunesia'],[],,Malayic,Col,lemb1264,Austronesian,aust1307,Papunesia,1,,,
musi1241,musi1243,Musi,language,mui,mui,-2.93987,103.945,['Papunesia'],['Indonesia'],,Malayic,Music,musi1241,Austronesian,aust1307,Papunesia,1,,,
pale1266,musi1241,Palembang-Lowland,dialect,,,,,['Papunesia'],[],,,Musi,pale1266,Austronesian,aust1307,Papunesia,1,,,
coas1330,pale1266,Lowland Musi,dialect,,,,,['Papunesia'],[],,,Palembang-Lowland,coas1330,Austronesian,aust1307,Papunesia,1,,,
beli1262,coas1330,Belide,dialect,,,,,['Papunesia'],[],,,Lowland Musi,beli1262,Austronesian,aust1307,Papunesia,1,,,
lema1245,coas1330,Lematang Ilir,dialect,,,,,['Papunesia'],[],,,Lowland Musi,lema1245,Austronesian,aust1307,Papunesia,1,,,
pane1234,coas1330,Panesak,dialect,,,,,['Papunesia'],[],,,Lowland Musi,pane1234,Austronesian,aust1307,Papunesia,1,,,
bura1299,pane1234,Burai,dialect,,,,,['Papunesia'],[],,,Panesak,bura1299,Austronesian,aust1307,Papunesia,1,,,
mera1244,pane1234,Meranjat,dialect,,,,,['Papunesia'],[],,,Panesak,mera1244,Austronesian,aust1307,Papunesia,1,,,
nucl1813,pane1234,Nuclear Penesak,dialect,,,,,['Papunesia'],[],,,Panesak,nucl1813,Austronesian,aust1307,Papunesia,1,,,
peda1234,pane1234,Pedamaran,dialect,,,,,['Papunesia'],[],,,Panesak,peda1234,Austronesian,aust1307,Papunesia,1,,,
pene1237,coas1330,Penesak,dialect,pen,pen,,,['Papunesia'],[],,,Lowland Musi,pene1237,Austronesian,aust1307,Papunesia,1,,,
pale1264,pale1266,Palembang,dialect,plm,plm,,,['Papunesia'],[],,,Palembang-Lowland,pale1264,Austronesian,aust1307,Papunesia,1,,,
pale1265,pale1264,Palembang Lama,dialect,,,,,['Papunesia'],[],,,Palembang,pale1265,Austronesian,aust1307,Papunesia,1,,,
pale1267,pale1264,Palembang Pasar,dialect,,,,,['Papunesia'],[],,,Palembang,pale1267,Austronesian,aust1307,Papunesia,1,,,
pale1268,pale1264,Palembang Pesisir,dialect,,,,,['Papunesia'],[],,,Palembang,pale1268,Austronesian,aust1307,Papunesia,1,,,
uppe1480,musi1241,Upper Musi,dialect,,,,,['Papunesia'],[],,,Musi,uppe1480,Austronesian,aust1307,Papunesia,1,,,
nucl1812,uppe1480,Nuclear Musi,dialect,,,,,['Papunesia'],[],,,Upper Musi,nucl1812,Austronesian,aust1307,Papunesia,1,,,
keli1253,nucl1812,Kelingi,dialect,,,,,['Papunesia'],[],,,Nuclear Musi,keli1253,Austronesian,aust1307,Papunesia,1,,,
penu1234,nucl1812,Penukal,dialect,,,,,['Papunesia'],[],,,Nuclear Musi,penu1234,Austronesian,aust1307,Papunesia,1,,,
seka1246,nucl1812,Sekayu Malay,dialect,,,,,['Papunesia'],[],,Malayic,Nuclear Musi,seka1246,Austronesian,aust1307,Papunesia,1,,,
pega1234,uppe1480,Pegagan,dialect,,,,,['Papunesia'],[],,,Upper Musi,pega1234,Austronesian,aust1307,Papunesia,1,,,
rawa1270,uppe1480,Rawas Musi,dialect,,,,,['Papunesia'],[],,,Upper Musi,rawa1270,Austronesian,aust1307,Papunesia,1,,,
east2755,nucl1806,East Borneo Malay,family,,,,,[],[],,East Borneo Malay,Nuclear Malayic,east2755,Austronesian,aust1307,,0,,,
banj1240,east2755,Banjar-Berau-Brunei Malay,family,,,,,[],[],,Banjar-Berau-Brunei Malay,East Borneo Malay,banj1240,Austronesian,aust1307,,0,,,
banj1241,banj1240,Banjar-Bukit Malay,family,,,,,[],[],,Banjar-Bukit Malay,Banjar-Berau-Brunei Malay,banj1241,Austronesian,aust1307,,0,,,
banj1239,banj1241,Banjar,language,bjn,bjn,0.747105,115.79,['Papunesia'],"['Indonesia', 'Malaysia']",,Banjar-Bukit Malay,Banjar-Bukit Malay,banj1239,Austronesian,aust1307,Papunesia,1,,,
hulu1245,banj1239,Hulu,dialect,,,,,['Papunesia'],[],,Banjar-Bukit Malay,Banjar,hulu1245,Austronesian,aust1307,Papunesia,1,,,
kual1252,banj1239,Kuala,dialect,,,,,['Papunesia'],[],,Banjar-Bukit Malay,Banjar,kual1252,Austronesian,aust1307,Papunesia,1,,,
buki1247,banj1241,Bukit Malay,language,bvu,bvu,-2.75049,115.64,['Papunesia'],['Indonesia'],,Banjar-Bukit Malay,Banjar-Bukit Malay,buki1247,Austronesian,aust1307,Papunesia,1,,,
bera1266,banj1240,Berau-Brunei Malay,family,,,,,[],[],,Berau-Brunei Malay,Banjar-Berau-Brunei Malay,bera1266,Austronesian,aust1307,,0,,,
bera1262,bera1266,Berau Malay,language,bve,bve,1.6687,117.934,['Papunesia'],['Indonesia'],,Berau-Brunei Malay,Berau-Brunei Malay,bera1262,Austronesian,aust1307,Papunesia,1,,,
brun1252,bera1266,Bruneic Malay,family,,,,,[],[],,Bruneic Malay,Berau-Brunei Malay,brun1252,Austronesian,aust1307,,0,,,
