id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
achu1248,shua1256,Achuar-Shiwiar,language,acu,acu,-2.82646,-77.2641,['South America'],"['Ecuador', 'Peru']",,Shuaric,Shuaric,achu1248,Chicham,jiva1245,South America,1,Jivaroan,NE South America,Jivaroan
huam1247,shua1256,Huambisa,language,hub,hub,-3.99109,-77.9797,['South America'],['Peru'],,Shuaric,Shuaric,huam1247,Chicham,jiva1245,South America,1,Jivaroan,NE South America,Jivaroan
shua1257,shua1256,Shuar,language,jiv,jiv,-3.45136,-78.1892,['South America'],"['Ecuador', 'Peru']",,Shuaric,Shuaric,shua1257,Chicham,jiva1245,South America,1,Jivaroan,NE South America,Jivaroan
cacu1241,kaku1242,Kakua,language,cbv,cbv,0.88778,-69.5659,['South America'],['Colombia'],,,Kakua-Nukak,cacu1241,Kakua-Nukak,kaku1242,South America,1,Cacua-Nukak,NE South America,Cacua-Nukak
aeky1238,awin1249,Aekyom,language,awi,awi,-5.88478,141.532,['Papunesia'],['Papua New Guinea'],,Elevala,Elevala,aeky1238,Kamula-Elevala,kamu1264,Papunesia,1,Elevala,S New Guinea,Kamula-Elevala
kamu1260,kamu1264,Kamula,language,xla,xla,-7.28798,142.639,['Papunesia'],['Papua New Guinea'],,,Kamula-Elevala,kamu1260,Kamula-Elevala,kamu1264,Papunesia,1,,,
nucl1302,geor1253,Georgian,language,kat,kat,41.850397,43.78613,['Eurasia'],"['Armenia', 'Azerbaijan', 'Georgia', 'Iran, Islamic Republic of', 'Russian Federation', 'Turkey']",,Georgic,Georgic,nucl1302,Kartvelian,kart1248,Eurasia,1,Kartvelian,Greater Mesopotamia,Kartvelian
nama1264,nort3245,Nama (Namibia),language,naq,naq,-25.0747,17.9767,['Africa'],"['Botswana', 'Namibia', 'South Africa']",,North Khoekhoe,North Khoekhoe,nama1264,Khoe-Kwadi,khoe1240,Africa,1,Khoe-Kwadi,S Africa,Khoe-Kwadi
naro1249,naro1248,Naro,language,nhr,nhr,-22.0939,20.7458,['Africa'],"['Botswana', 'Namibia']",,Naro-Ana,Naro-Ana,naro1249,Khoe-Kwadi,khoe1240,Africa,1,Khoe-Kwadi,S Africa,Khoe-Kwadi
nami1258,bara1377,Namiae,language,nvm,nvm,-9.18089,148.166,['Papunesia'],['Papua New Guinea'],,Barai-Namiae,Barai-Namiae,nami1258,Koiarian,koia1260,Papunesia,1,,,
nucl1630,bara1377,Barai,language,bbb,bbb,-9.46246,147.899,['Papunesia'],['Papua New Guinea'],,Barai-Namiae,Barai-Namiae,nucl1630,Koiarian,koia1260,Papunesia,1,Koiarian,S New Guinea,Trans-New Guinea
esee1247,bara1376,Ese,language,mcq,mcq,-9.09451,148.376,['Papunesia'],['Papua New Guinea'],,Baraic,Baraic,esee1247,Koiarian,koia1260,Papunesia,1,,,
omie1241,bara1376,Ömie,language,aom,aom,-9.03136,148.107,['Papunesia'],['Papua New Guinea'],,Baraic,Baraic,omie1241,Koiarian,koia1260,Papunesia,1,Koiarian,S New Guinea,Trans-New Guinea
moun1252,biag1235,Mountain Koiali,language,kpx,kpx,-9.06973,147.384,['Papunesia'],['Papua New Guinea'],,Biage-Mountain Koiali,Biage-Mountain Koiali,moun1252,Koiarian,koia1260,Papunesia,1,Koiarian,S New Guinea,Trans-New Guinea
uduk1239,twam1235,Uduk,language,udu,udu,9.16012,34.2293,['Africa'],"['Ethiopia', 'Sudan', 'South Sudan']",,Komo-Uduk,Komo-Uduk,uduk1239,Koman,koma1264,Africa,1,,,
kore1280,kore1284,Korean,language,kor,kor,37.54,126.98,['Eurasia'],"['China', ""Korea, Democratic People's Republic of"", 'Korea, Republic of', 'Russian Federation']",,,Koreanic,kore1280,Koreanic,kore1284,Eurasia,1,Korean,N Coast Asia,Korean
kouy1238,east2416,Kouya,language,kyf,kyf,7.27375,-6.5685,['Africa'],"[""Côte d'Ivoire""]",,Eastern Bete,Eastern Bete,kouy1238,Kru,krua1234,Africa,1,,,
yoco1235,dida1245,Yocoboué Dida,language,gud,gud,5.40126,-5.12242,['Africa'],"[""Côte d'Ivoire""]",,Dida,Dida,yoco1235,Kru,krua1234,Africa,1,,,
kuwa1247,grea1300,Kuwaa,language,blh,blh,7.54885,-9.9765,['Africa'],['Liberia'],,Volta-Congo,Greater Western Kru,kuwa1247,Kru,krua1234,Africa,1,,,
nort2810,nort3193,Northern Grebo,language,gbo,gbo,5.17103,-8.1409,['Africa'],"[""Côte d'Ivoire"", 'Liberia']",,North-Central Liberian Grebo,North-Central Liberian Grebo,nort2810,Kru,krua1234,Africa,1,,,
plap1239,tepo1241,Plapo Krumen,language,ktj,ktj,4.56109,-7.30644,['Africa'],"[""Côte d'Ivoire"", 'Liberia']",,Tepo-Plapo,Tepo-Plapo,plap1239,Kru,krua1234,Africa,1,,,
east2414,weea1234,Konobo-Eastern Krahn,language,kqo,kqo,5.83555,-7.85454,['Africa'],"[""Côte d'Ivoire"", 'Liberia']",,Wee,Wee,east2414,Kru,krua1234,Africa,1,,,
nyab1255,weea1234,Nyabwa,language,nwb,nwb,6.87615,-6.84428,['Africa'],"[""Côte d'Ivoire""]",,Wee,Wee,nyab1255,Kru,krua1234,Africa,1,,,
weno1238,weea1234,Wobe-Wè Northern,language,wob,wob,7.40391,-7.24617,['Africa'],"[""Côte d'Ivoire""]",,Wee,Wee,weno1238,Kru,krua1234,Africa,1,Kru,African Savannah,Niger-Congo
bian1252,kuni1270,Biangai,language,big,big,-7.33882,146.765,['Papunesia'],['Papua New Guinea'],,,Kunimaipan,bian1252,Kunimaipan,kuni1270,Papunesia,1,,,
kuni1267,kuni1270,Kunimaipa,language,kup,kup,-8.09371,146.908,['Papunesia'],['Papua New Guinea'],,,Kunimaipan,kuni1267,Kunimaipan,kuni1270,Papunesia,1,Core Goilalan,S New Guinea,Trans-New Guinea
weri1253,weri1254,Weri,language,wer,wer,-7.71834,146.914,['Papunesia'],['Papua New Guinea'],,Weric,Weric,weri1253,Kunimaipan,kuni1270,Papunesia,1,Core Goilalan,S New Guinea,Trans-New Guinea
kuot1243,,Kuot,language,kto,kto,-3.06952,151.537,['Papunesia'],['Papua New Guinea'],,,,kuot1243,,,Papunesia,1,Kuot,N Coast New Guinea,Kuot
amap1240,nucl1244,Ama (Papua New Guinea),language,amm,amm,-4.20192,141.658,['Papunesia'],['Papua New Guinea'],,Western Left May,Western Left May,amap1240,Left May,left1242,Papunesia,1,Left May,N Coast New Guinea,Left May
nort2971,leng1262,Enlhet Norte,language,enl,enl,-22.54,-58.98,['South America'],['Paraguay'],,Lengua,Lengua,nort2971,Lengua-Mascoy,leng1261,South America,1,,,
sout2989,leng1262,Enxet Sur,language,enx,enx,-23.427556,-57.945626,['South America'],['Paraguay'],,Lengua,Lengua,sout2989,Lengua-Mascoy,leng1261,South America,1,,,
kire1240,kire1239,Kire,language,geb,geb,-4.25927,144.711,['Papunesia'],['Papua New Guinea'],,Ruboni,Ruboni,kire1240,Lower Sepik-Ramu,lowe1437,Papunesia,1,Ruboni,N Coast New Guinea,Ramu-Lower Sepik
arua1260,mika1254,Aruamu,language,msy,msy,-4.28957,144.842,['Papunesia'],['Papua New Guinea'],,Mikarewan,Mikarewan,arua1260,Lower Sepik-Ramu,lowe1437,Papunesia,1,Ruboni,N Coast New Guinea,Ramu-Lower Sepik
biss1248,bisa1265,Bissa,language,bib,bib,10.4257,-1.67332,['Africa'],"['Burkina Faso', ""Côte d'Ivoire"", 'Ghana', 'Togo']",,Bisa-Busa,Bisa-Busa,biss1248,Mande,mand1469,Africa,1,Eastern Mande,African Savannah,Mande
boko1266,boko1265,Boko (Benin),language,bqc,bqc,10.5189,3.71771,['Africa'],"['Benin', 'Nigeria']",,Boko-Busa,Boko-Busa,boko1266,Mande,mand1469,Africa,1,Eastern Mande,African Savannah,Mande
boko1267,boko1265,Bokobaru,language,bus,bus,9.52724,3.80058,['Africa'],"['Benin', 'Nigeria']",,Boko-Busa,Boko-Busa,boko1267,Mande,mand1469,Africa,1,,,
busa1253,boko1265,Busa,language,bqp,bqp,9.91074,4.39929,['Africa'],['Nigeria'],,Boko-Busa,Boko-Busa,busa1253,Mande,mand1469,Africa,1,Eastern Mande,African Savannah,Mande
sout2844,mand1437,Southern Samo,language,sbd,sbd,12.713,-2.9052,['Africa'],['Burkina Faso'],,Mande Samo,Mande Samo,sout2844,Mande,mand1469,Africa,1,,,
nucl1770,dann1241,Nuclear Dan,dialect,dnj,dnj,7.27,-8.15,['Africa'],"[""Côte d'Ivoire""]",,Dan-Toura,Dan,nucl1770,Mande,mand1469,Africa,1,Eastern Mande,African Savannah,Mande
tour1242,tour1245,Toura (Côte d'Ivoire),language,neb,neb,7.76747,-7.33105,['Africa'],"[""Côte d'Ivoire""]",,Toura-Goo,Toura-Goo,tour1242,Mande,mand1469,Africa,1,,,
yaou1238,guro1247,Yaouré,language,yre,yre,6.95282,-5.57851,['Africa'],"[""Côte d'Ivoire""]",,Guro-Yaoure,Guro-Yaoure,yaou1238,Mande,mand1469,Africa,1,,,
bamb1269,east2425,Bambara,language,bam,bam,12.9,-7.65,['Africa'],"[""Côte d'Ivoire"", 'Guinea', 'Mali', 'Senegal']",,East Manding,East Manding,bamb1269,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
dyul1238,east2425,Dyula,language,dyu,dyu,10.4536,-4.72007,['Africa'],"['Burkina Faso', ""Côte d'Ivoire"", 'Mali']",,East Manding,East Manding,dyul1238,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
sank1253,mane1267,Sankaran Maninka,language,msc,msc,10.0962,-10.569,['Africa'],"['Guinea', 'Sierra Leone']",,Manenkan,Manenkan,sank1253,Mande,mand1469,Africa,1,,,
mand1436,west2499,Mandinka,language,mnk,mnk,12.8165233333,-15.6539466667,['Africa'],"['Gambia', 'Guinea', 'Guinea-Bissau', 'Senegal']",,West Manding,West Manding,mand1436,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
xaas1235,xaso1239,Xaasongaxango,language,kao,kao,14.1,-10.95,['Africa'],"['Gambia', 'Mali', 'Senegal']",,Xasonka,Xasonka,xaas1235,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
kura1250,nucl1445,Kuranko,language,knk,knk,9.49325,-10.6122,['Africa'],"['Guinea', 'Sierra Leone']",,Nuclear Mokole,Nuclear Mokole,kura1250,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
kono1268,vaik1238,Kono (Sierra Leone),language,kno,kno,8.67039,-10.9214,['Africa'],"['Guinea', 'Sierra Leone']",,Vai-Kono,Vai-Kono,kono1268,Mande,mand1469,Africa,1,,,
susu1250,susu1249,Susu,language,sus,sus,10.4046,-13.3628,['Africa'],"['Guinea', 'Guinea-Bissau', 'Sierra Leone', 'Senegal']",,Susu-Yalunka,Susu-Yalunka,susu1250,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
yalu1240,susu1249,Yalunka,language,yal,yal,9.97186,-11.2836,['Africa'],"['Guinea', 'Mali', 'Sierra Leone', 'Senegal']",,Susu-Yalunka,Susu-Yalunka,yalu1240,Mande,mand1469,Africa,1,,,
guin1254,kpel1252,Guinea Kpelle,language,gkp,gkp,7.93196,-8.98843,['Africa'],"['Guinea', 'Liberia']",,Kpelle,Kpelle,guin1254,Mande,mand1469,Africa,1,,,
loma1260,loma1259,Loma (Liberia),language,lom,lom,7.91585,-9.69906,['Africa'],"['Guinea', 'Liberia']",,Loma,Loma,loma1260,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
mend1266,mend1265,Mende (Sierra Leone),language,men,men,7.90935,-10.9926,['Africa'],"['Guinea', 'Liberia', 'Sierra Leone']",,Mende-Loko,Mende-Loko,mend1266,Mande,mand1469,Africa,1,Western Mande,African Savannah,Mande
sout2840,bobo1253,Southern Bobo Madaré,language,bwq,bwq,11.5409,-4.26497,['Africa'],['Burkina Faso'],,Bobo,Bobo,sout2840,Mande,mand1469,Africa,1,,,
bura1267,bure1238,Burarra,language,bvr,bvr,-12.3061,134.365,['Australia'],['Australia'],,Bureran,Bureran,bura1267,Maningrida,mani1293,Australia,1,Burarran,N Australia,Mangrida
doro1266,manu1261,Doromu-Koki,language,kqc,kqc,-9.56687,147.986,['Papunesia'],['Papua New Guinea'],,,Manubaran,doro1266,Manubaran,manu1261,Papunesia,1,,,
maca1260,mata1290,Maca,language,mca,mca,-25.0119,-57.3694,['South America'],['Paraguay'],,Mataguayo I,Mataguayo I,maca1260,Matacoan,mata1289,South America,1,Matacoan,SE South America,Matacoan
niva1238,mata1290,Nivaclé,language,cag,cag,-22.8557,-61.7606,['South America'],"['Argentina', 'Bolivia, Plurinational State of', 'Paraguay']",,Mataguayo I,Mataguayo I,niva1238,Matacoan,mata1289,South America,1,Matacoan,SE South America,Matacoan
iyoj1235,chor1274,Iyojwa'ja Chorote,language,crt,crt,-22.1896,-63.2383,['South America'],['Argentina'],,Chorote,Chorote,iyoj1235,Matacoan,mata1289,South America,1,,,
iyow1239,chor1274,Iyo'wujwa Chorote,language,crq,crq,-22.2067,-62.6508,['South America'],"['Argentina', 'Bolivia, Plurinational State of', 'Paraguay']",,Chorote,Chorote,iyow1239,Matacoan,mata1289,South America,1,,,
wich1262,wich1261,Wichí Lhamtés Nocten,language,mtp,mtp,-21.988,-63.5971,['South America'],"['Argentina', 'Bolivia, Plurinational State of']",,Wichi,Wichi,wich1262,Matacoan,mata1289,South America,1,,,
wich1264,wich1261,Wichí Lhamtés Güisnay,language,mzh,mzh,-23.1633,-62.1757,['South America'],"['Argentina', 'Bolivia, Plurinational State of', 'Paraguay']",,Wichi,Wichi,wich1264,Matacoan,mata1289,South America,1,Matacoan,SE South America,Matacoan
kaqc1270,kaqc1280,Kaqchikel,language,cak,cak,14.4662,-90.9881,['North America'],['Guatemala'],,Cakchiquel-Tzutujil,Kaqchikelic,kaqc1270,Mayan,maya1287,North America,1,,,
tzut1248,cakc1244,Tz'utujil,language,tzj,tzj,14.6351,-91.2012,['North America'],['Guatemala'],,Cakchiquel-Tzutujil,Cakchiquel-Tzutujil,tzut1248,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
achi1256,quic1275,Achi,language,acr,acr,15.073,-90.3513,['North America'],['Guatemala'],,Quiche-Achi,Quiche-Achi,achi1256,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
kich1262,quic1275,K'iche',language,quc,quc,14.5278,-91.1696,['North America'],['Guatemala'],,Quiche-Achi,Quiche-Achi,kich1262,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
kekc1242,grea1276,Kekchí,language,kek,kek,15.3788,-89.2452,['North America'],"['Belize', 'Guatemala', 'El Salvador']",,Greater Quichean,Greater Quichean,kekc1242,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
poqo1254,poco1241,Poqomchi',language,poh,poh,15.3586,-90.5813,['North America'],['Guatemala'],,Poqom,Poqom,poqo1254,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
uspa1245,grea1276,Uspanteco,language,usp,usp,15.3648,-90.8893,['North America'],['Guatemala'],,Greater Quichean,Greater Quichean,uspa1245,Mayan,maya1287,North America,1,,,
agua1252,ixil1250,Aguacateco,language,agu,agu,15.3307,-91.3153,['North America'],['Guatemala'],,Ixilan,Ixilan,agua1252,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
ixil1251,ixil1250,Ixil,language,ixl,ixl,15.4569,-90.8935,['North America'],['Guatemala'],,Ixilan,Ixilan,ixil1251,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
mamm1241,mame1240,Mam,language,mam,mam,14.8034,-91.7231,['North America'],"['Guatemala', 'Mexico']",,Mamean,Mamean,mamm1241,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
tekt1235,mame1240,Tektiteko,language,ttc,ttc,15.4599,-92.1136,['North America'],"['Guatemala', 'Mexico']",,Mamean,Mamean,tekt1235,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
chol1282,chol1281,Chol,language,ctu,ctu,17.4897,-92.4698,['North America'],['Mexico'],,Chol-Chontal,Chol-Chontal,chol1282,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
taba1266,chol1281,Tabasco Chontal,language,chf,chf,18.1713,-92.7367,['North America'],['Mexico'],,Chol-Chontal,Chol-Chontal,taba1266,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
chor1273,chor1272,Chortí,language,caa,caa,14.818,-89.2363,['North America'],"['Guatemala', 'Honduras']",,Chorti-Cholti,Chorti-Cholti,chor1273,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
tzel1254,tzel1253,Tzeltal,language,tzh,tzh,16.6384,-92.2786,['North America'],['Mexico'],,Tzeltalan,Tzeltalan,tzel1254,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
tzot1259,tzel1253,Tzotzil,language,tzo,tzo,16.6362,-92.7388,['North America'],['Mexico'],,Tzeltalan,Tzeltalan,tzot1259,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
chuj1250,chuj1249,Chuj,language,cac,cac,15.8399,-91.76,['North America'],['Guatemala'],,Chujean,Chujean,chuj1250,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
tojo1241,chuj1249,Tojolabal,language,toj,toj,16.2572,-91.7825,['North America'],['Mexico'],,Chujean,Chujean,tojo1241,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
popt1235,kanj1263,Popti',language,jac,jac,15.6609,-91.6633,['North America'],['Guatemala'],,Kanjobal-Jacaltec,Kanjobal-Jacaltec,popt1235,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
qanj1241,kanj1263,Q'anjob'al,language,kjb,kjb,15.6846,-91.3043,['North America'],['Guatemala'],,Kanjobal-Jacaltec,Kanjobal-Jacaltec,qanj1241,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
west2635,kanj1263,Akateko,language,knj,knj,15.5932,-91.8421,['North America'],"['Guatemala', 'Mexico']",,Kanjobal-Jacaltec,Kanjobal-Jacaltec,west2635,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
mopa1243,mopa1242,Mopán Maya,language,mop,mop,16.3533,-89.0673,['North America'],"['Belize', 'Guatemala']",,Mopan-Itza,Mopan-Itza,mopa1243,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
laca1243,yuca1253,Lacandon,language,lac,lac,17.02093,-91.42348,['North America'],['Mexico'],,Yucatec-Lacandon,Yucatec-Lacandon,laca1243,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
yuca1254,yuca1253,Yucatec Maya,language,yua,yua,18.7757,-88.9567,['North America'],"['Belize', 'Guatemala', 'Mexico']",,Yucatec-Lacandon,Yucatec-Lacandon,yuca1254,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
huas1242,huas1241,Huastec,language,hus,hus,21.6153,-98.5028,['North America'],['Mexico'],,Huastecan Mayan,Huastecan Mayan,huas1242,Mayan,maya1287,North America,1,Mayan,Mesoamerica,Mayan
misk1235,misu1242,Mískito,language,miq,miq,15.1576,-84.2942,['North America'],"['Honduras', 'Nicaragua']",,,Misumalpan,misk1235,Misumalpan,misu1242,North America,1,Misumalpan,Mesoamerica,Misumalpan
maya1285,sumu1234,Mayangna,language,yan,yan,14.1259,-84.3439,['North America'],['Nicaragua'],,Sumuic,Sumuic,maya1285,Misumalpan,misu1242,North America,1,Misumalpan,Mesoamerica,Misumalpan
coat1238,lowl1263,Coatlán Mixe,language,mco,mco,16.9404,-95.4659,['North America'],['Mexico'],,Lowland Mixe,Lowland Mixe,coat1238,Mixe-Zoque,mixe1284,North America,1,Mixe-Zoque,Mesoamerica,Mixe-Zoque
isth1238,lowl1263,Isthmus Mixe,language,mir,mir,16.9481,-95.0681,['North America'],['Mexico'],,Lowland Mixe,Lowland Mixe,isth1238,Mixe-Zoque,mixe1284,North America,1,,,
maza1292,lowl1263,Mazatlán Mixe,language,mzl,mzl,17.0156,-95.2833,['North America'],['Mexico'],,Lowland Mixe,Lowland Mixe,maza1292,Mixe-Zoque,mixe1284,North America,1,,,
juqu1238,midl1241,Juquila Mixe,language,mxq,mxq,16.8912,-95.8484,['North America'],['Mexico'],,Midland Mixe,Midland Mixe,juqu1238,Mixe-Zoque,mixe1284,North America,1,,,
tlah1239,lowl1268,Tlahuitoltepec Mixe,language,mxp,mxp,16.9634,-96.1186,['North America'],['Mexico'],,Lowland-Midland-South Highland Mixe,Lowland-Midland-South Highland Mixe,tlah1239,Mixe-Zoque,mixe1284,North America,1,Mixe-Zoque,Mesoamerica,Mixe-Zoque
toto1305,oaxa1241,Totontepec Mixe,language,mto,mto,17.2157,-96.0179,['North America'],['Mexico'],,Oaxaca Mixe,Oaxaca Mixe,toto1305,Mixe-Zoque,mixe1284,North America,1,Mixe-Zoque,Mesoamerica,Mixe-Zoque
fran1266,chia1261,Francisco León Zoque,language,zos,zos,17.3654,-93.3633,['North America'],"['Guatemala', 'Mexico']",,Chiapas Zoque,Chiapas Zoque,fran1266,Mixe-Zoque,mixe1284,North America,1,Mixe-Zoque,Mesoamerica,Mixe-Zoque
high1276,gulf1238,Highland Popoluca,language,poi,poi,18.198,-94.9109,['North America'],['Mexico'],,Gulf Zoque,Gulf Zoque,high1276,Mixe-Zoque,mixe1284,North America,1,Mixe-Zoque,Mesoamerica,Mixe-Zoque
russ1264,buri1258,Russia Buriat,language,bxr,bxr,50.85331,105.5637,['Eurasia'],"['Mongolia', 'Russian Federation']",,Buriat,Buriat,russ1264,Mongolic-Khitan,mong1349,Eurasia,1,,,
halh1238,mong1331,Halh Mongolian,language,khk,khk,48.32397,106.28874,['Eurasia'],"['Mongolia', 'Russian Federation']",,Mongolian,Mongolian,halh1238,Mongolic-Khitan,mong1349,Eurasia,1,Mongolic,Inner Asia,Altaic
kalm1243,mong1331,Oirad-Kalmyk-Darkhat,language,xal,xal,46.566667,45.316667,['Eurasia'],"['China', 'Kazakhstan', 'Mongolia', 'Russian Federation']",,Eastern Mongolic,Mongolian,kalm1243,Mongolic-Khitan,mong1349,Eurasia,1,Mongolic,Inner Asia,Altaic
mose1249,,Mosetén-Chimané,language,cas,cas,-14.64448,-67.83756,['South America'],"['Bolivia, Plurinational State of']",,,,mose1249,,,South America,1,Mosetenan,NE South America,Mosetenan
nade1244,nada1235,Nadëb,language,mbj,mbj,-1.24449,-66.3068,['South America'],['Brazil'],,,Naduhup,nade1244,Naduhup,nada1235,South America,1,Nadahup,NE South America,Nadahup
avar1256,avar1255,Avar,language,ava,ava,41.7047,46.558,['Eurasia'],"['Azerbaijan', 'Georgia', 'Russian Federation', 'Turkey']",,Avar-Andic-Tsezic,Avar-Andic-Tsezic,avar1256,Nakh-Daghestanian,nakh1245,Eurasia,1,Avar-Andic-Tsezic,Greater Mesopotamia,Nakh-Daghestanian
bezh1248,east2368,Bezhta,language,kap,kap,42.1206,46.0332,['Eurasia'],"['Georgia', 'Russian Federation']",,East Tsezic,East Tsezic,bezh1248,Nakh-Daghestanian,nakh1245,Eurasia,1,Avar-Andic-Tsezic,Greater Mesopotamia,Nakh-Daghestanian
darg1241,darg1242,North-Central Dargwa,language,dar,dar,42.4257,47.4388,['Eurasia'],"['Azerbaijan', 'Kazakhstan', 'Russian Federation', 'Ukraine']",,Dargwic,Dargwic,darg1241,Nakh-Daghestanian,nakh1245,Eurasia,1,Dargwic,Greater Mesopotamia,Nakh-Daghestanian
aghu1253,aghu1259,Aghul,language,agx,agx,41.9242,47.5843,['Eurasia'],"['Azerbaijan', 'Russian Federation']",,Aghul-Lezgi,Aghul-Lezgi,aghu1253,Nakh-Daghestanian,nakh1245,Eurasia,1,Lezgic,Greater Mesopotamia,Nakh-Daghestanian
